arrest_date,time,area_name,age,sex,descent,charge_group,charge_desc,arrest_type,rep_dist,latitude,longitude,year,month,day,age_group
2011-04-10,11:10 PM,West LA,19,Male,Other,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,884,34.0419,-118.4247,2011,Apr,Sun,15-20
2011-04-17,02:30 AM,Southeast,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1844,33.931,-118.2542,2011,Apr,Sun,15-20
2011-04-20,02:51 AM,Van Nuys,19,Female,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,969,34.1649,-118.4137,2011,Apr,Wed,15-20
2011-04-15,10:10 AM,N Hollywood,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1525,34.1903,-118.3877,2011,Apr,Fri,15-20
2011-06-05,03:42 AM,Harbor,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,515,33.7908,-118.2708,2011,Jun,Sun,15-20
2011-06-12,02:28 AM,N Hollywood,20,Female,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1549,34.1689,-118.377,2011,Jun,Sun,15-20
2011-04-15,12:50 AM,Devonshire,19,Female,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1787,34.2504,-118.5199,2011,Apr,Fri,15-20
2011-04-18,11:45 PM,Hollywood,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,676,34.0853,-118.3321,2011,Apr,Mon,15-20
2011-04-17,04:25 AM,Rampart,18,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,215,34.0717,-118.2671,2011,Apr,Sun,15-20
2011-04-15,02:36 AM,West Valley,20,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1049,34.1757,-118.4846,2011,Apr,Fri,15-20
2011-04-15,05:20 PM,Foothill,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING .10 OR ABOVE,Misdemeanor,1602,34.2842,-118.4045,2011,Apr,Fri,15-20
2011-04-16,02:25 AM,Central,20,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,119,34.0577,-118.2318,2011,Apr,Sat,15-20
2011-04-15,11:55 PM,Pacific,17,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1492,33.9308,-118.4349,2011,Apr,Fri,15-20
2011-04-16,04:04 AM,N Hollywood,19,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1585,34.1421,-118.3703,2011,Apr,Sat,15-20
2011-04-22,11:55 PM,Hollywood,18,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,665,34.0907,-118.3363,2011,Apr,Fri,15-20
2011-04-23,11:45 PM,Hollenbeck,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING .10 OR ABOVE,Misdemeanor,427,34.0802,-118.1848,2011,Apr,Sat,15-20
2011-04-24,03:40 AM,Pacific,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1455,33.9862,-118.4149,2011,Apr,Sun,15-20
2011-04-20,02:20 PM,Topanga,19,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,2156,34.1912,-118.6059,2011,Apr,Wed,15-20
2011-04-23,02:00 AM,Devonshire,20,Male,Black,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1787,34.2486,-118.5233,2011,Apr,Sat,15-20
2011-04-23,05:07 AM,Foothill,19,Male,Black,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1681,34.2317,-118.4041,2011,Apr,Sat,15-20
2011-04-23,03:25 AM,77th Street,20,Female,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1249,33.9747,-118.2827,2011,Apr,Sat,15-20
2011-04-24,03:58 AM,Devonshire,20,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1708,34.0379,-118.2197,2011,Apr,Sun,15-20
2011-04-22,10:05 PM,Northeast,20,Female,Hispanic,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,1126,34.1211,-118.2048,2011,Apr,Fri,15-20
2011-04-22,02:48 AM,Hollywood,19,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,637,34.1016,-118.3267,2011,Apr,Fri,15-20
2011-04-22,03:44 AM,77th Street,19,Male,Other,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1266,33.9601,-118.2827,2011,Apr,Fri,15-20
2011-04-23,12:40 PM,Van Nuys,20,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,914,34.2012,-118.4574,2011,Apr,Sat,15-20
2011-04-21,02:50 AM,Devonshire,18,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1713,34.276,-118.5364,2011,Apr,Thu,15-20
2011-04-20,07:55 PM,Hollywood,19,Female,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,646,34.0997,-118.337,2011,Apr,Wed,15-20
2011-04-23,12:55 AM,Mission,20,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1993,34.2179,-118.4659,2011,Apr,Sat,15-20
2011-04-23,01:13 AM,West Valley,20,Male,Other,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1089,34.1551,-118.4742,2011,Apr,Sat,15-20
2011-04-25,01:40 AM,Van Nuys,18,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,933,34.1827,-118.4487,2011,Apr,Mon,15-20
2011-04-30,03:00 AM,West Valley,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1008,34.2085,-118.4837,2011,Apr,Sat,15-20
2011-04-26,01:35 AM,N Hollywood,18,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1566,34.1481,-118.3703,2011,Apr,Tue,15-20
2011-04-28,01:40 AM,Van Nuys,20,Male,White,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,963,34.1594,-118.4487,2011,Apr,Thu,15-20
2011-04-29,11:50 PM,West Valley,17,Female,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1049,34.1721,-118.4677,2011,Apr,Fri,15-20
2011-04-30,01:46 AM,West Valley,18,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1049,34.1551,-118.4742,2011,Apr,Sat,15-20
2011-04-28,09:00 PM,Northeast,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1183,34.0784,-118.2577,2011,Apr,Thu,15-20
2011-04-29,02:00 AM,Topanga,20,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,2187,34.1685,-118.6058,2011,Apr,Fri,15-20
2011-04-27,02:42 AM,West LA,20,Female,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,895,34.0344,-118.4049,2011,Apr,Wed,15-20
2011-04-29,01:36 AM,Van Nuys,20,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,964,34.1557,-118.4312,2011,Apr,Fri,15-20
2011-04-29,10:45 PM,Van Nuys,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,971,34.1535,-118.464,2011,Apr,Fri,15-20
2011-04-30,02:30 AM,Pacific,20,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1474,33.9616,-118.4208,2011,Apr,Sat,15-20
2011-05-01,03:00 PM,N Hollywood,19,Male,Black,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1547,34.1722,-118.3844,2011,May,Sun,15-20
2011-04-30,11:55 PM,Newton,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1393,33.9747,-118.2739,2011,Apr,Sat,15-20
2011-05-01,09:40 PM,Central,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,195,34.0323,-118.2621,2011,May,Sun,15-20
2011-05-03,09:57 PM,N Hollywood,19,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1525,34.1794,-118.3951,2011,May,Tue,15-20
2011-04-30,04:30 AM,Rampart,19,Male,Hispanic,Driving Under Influence,MINOR DRIVE W/BLOOD ALCOHOL OF 0.05%+,Misdemeanor,295,34.0423,-118.2804,2011,Apr,Sat,15-20
2011-05-01,02:10 AM,Northeast,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1139,34.1093,-118.1879,2011,May,Sun,15-20
2011-04-30,05:25 AM,Wilshire,19,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,725,34.073,-118.3509,2011,Apr,Sat,15-20
2011-05-01,09:50 PM,West Valley,19,Female,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1075,34.1663,-118.5298,2011,May,Sun,15-20
2011-05-03,01:57 AM,West Valley,19,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1044,34.1737,-118.536,2011,May,Tue,15-20
2011-05-01,03:22 AM,Hollywood,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,637,34.1031,-118.3179,2011,May,Sun,15-20
2011-05-06,01:40 AM,Hollywood,19,Female,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,615,34.1289,-118.3469,2011,May,Fri,15-20
2011-05-09,01:54 AM,Southwest,20,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,314,34.0328,-118.323,2011,May,Mon,15-20
2011-05-07,02:21 AM,Southwest,20,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,319,34.0299,-118.2749,2011,May,Sat,15-20
2011-05-08,07:09 AM,Central,20,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,161,34.0483,-118.2631,2011,May,Sun,15-20
2011-05-05,11:58 PM,Central,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,134,34.026,-118.2492,2011,May,Thu,15-20
2011-05-06,03:10 AM,N Hollywood,19,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1585,34.1421,-118.3703,2011,May,Fri,15-20
2011-05-06,01:25 AM,Hollywood,19,Female,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,636,34.1016,-118.3333,2011,May,Fri,15-20
2011-05-07,01:25 AM,N Hollywood,18,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1544,34.1585,-118.4008,2011,May,Sat,15-20
2011-05-07,09:00 PM,Topanga,19,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,2148,34.2011,-118.5863,2011,May,Sat,15-20
2011-05-08,03:20 AM,Foothill,18,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1605,34.2828,-118.3951,2011,May,Sun,15-20
2011-05-08,07:45 PM,Pacific,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1471,33.9873,-118.4652,2011,May,Sun,15-20
2011-05-08,03:43 AM,Central,19,Female,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,105,34.0714,-118.2329,2011,May,Sun,15-20
2011-05-07,06:59 AM,Devonshire,20,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1782,34.232,-118.5623,2011,May,Sat,15-20
2011-05-05,11:20 PM,Hollywood,19,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,665,34.0907,-118.3363,2011,May,Thu,15-20
2011-05-07,01:05 AM,Southwest,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING .10 OR ABOVE,Misdemeanor,327,34.0294,-118.2874,2011,May,Sat,15-20
2011-05-06,01:30 AM,West LA,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,816,34.0668,-118.4547,2011,May,Fri,15-20
2011-05-13,02:09 AM,Hollywood,18,Female,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,666,34.0971,-118.3267,2011,May,Fri,15-20
2011-05-12,11:52 PM,Pacific,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1428,34.029,-118.4149,2011,May,Thu,15-20
2011-05-12,02:02 AM,Southwest,18,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,303,34.0344,-118.3497,2011,May,Thu,15-20
2011-05-15,12:02 AM,N Hollywood,19,Female,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1545,34.1649,-118.3899,2011,May,Sun,15-20
2011-05-11,02:04 AM,N Hollywood,20,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1599,34.1284,-118.3472,2011,May,Wed,15-20
2011-05-13,02:02 AM,N Hollywood,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1559,34.1522,-118.3615,2011,May,Fri,15-20
2011-05-13,08:50 PM,Southeast,20,Female,Other,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1801,33.9601,-118.287,2011,May,Fri,15-20
2011-05-16,03:50 PM,Pacific,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1427,34.0274,-118.4286,2011,May,Mon,15-20
2011-05-16,02:21 AM,Pacific,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1403,34.0294,-118.4502,2011,May,Mon,15-20
2011-05-19,02:09 AM,Northeast,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1129,34.1155,-118.1843,2011,May,Thu,15-20
2011-05-20,01:45 AM,Olympic,20,Male,Other,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,2023,34.069,-118.3091,2011,May,Fri,15-20
2011-05-15,02:15 AM,Hollywood,18,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,645,34.104,-118.3297,2011,May,Sun,15-20
2011-05-18,10:34 PM,Hollywood,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,645,34.1016,-118.3361,2011,May,Wed,15-20
2011-05-16,08:20 AM,Southwest,20,Male,Black,Driving Under Influence,DRUNK DRIVING .10 OR ABOVE,Misdemeanor,335,34.0256,-118.3272,2011,May,Mon,15-20
2011-05-15,04:10 AM,Mission,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1916,34.3009,-118.441,2011,May,Sun,15-20
2011-05-15,02:15 AM,Southwest,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,311,34.0305,-118.3677,2011,May,Sun,15-20
2011-05-16,12:01 AM,N Hollywood,20,Female,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1525,34.1867,-118.3921,2011,May,Mon,15-20
2011-05-15,04:15 AM,Mission,18,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1916,34.3009,-118.441,2011,May,Sun,15-20
2011-05-20,02:54 AM,Van Nuys,20,Male,Other,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,965,34.1594,-118.4487,2011,May,Fri,15-20
2011-05-18,12:30 AM,77th Street,20,Male,Hispanic,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,1269,33.9601,-118.2695,2011,May,Wed,15-20
2011-05-18,09:50 PM,Topanga,18,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,2189,34.1648,-118.5771,2011,May,Wed,15-20
2011-05-15,02:10 AM,Southwest,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,311,34.0305,-118.3677,2011,May,Sun,15-20
2011-05-25,02:34 AM,West Valley,20,Male,Other,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1047,34.1775,-118.5088,2011,May,Wed,15-20
2011-05-22,04:17 AM,Southwest,20,Female,Black,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,378,34.0111,-118.2872,2011,May,Sun,15-20
2011-05-21,03:50 AM,Hollenbeck,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,499,34.0204,-118.1957,2011,May,Sat,15-20
2011-05-22,04:15 AM,Wilshire,18,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,788,34.0255,-118.2839,2011,May,Sun,15-20
2011-05-21,01:29 AM,N Hollywood,20,Female,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1589,34.155,-118.3109,2011,May,Sat,15-20
2011-05-22,12:26 AM,West Valley,17,Female,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1061,34.1717,-118.5709,2011,May,Sun,15-20
2011-05-21,04:30 AM,Central,20,Male,Hispanic,Driving Under Influence,MINOR DRIVE W/BLOOD ALCOHOL OF 0.05%+,Misdemeanor,111,34.0619,-118.2369,2011,May,Sat,15-20
2011-05-23,01:30 PM,Central,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING .10 OR ABOVE,Misdemeanor,127,34.0515,-118.2424,2011,May,Mon,15-20
2011-05-25,03:30 AM,Devonshire,20,Female,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1756,34.2504,-118.5198,2011,May,Wed,15-20
2011-05-21,05:30 AM,Southwest,19,Male,Hispanic,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,357,34.0173,-118.3002,2011,May,Sat,15-20
2011-05-22,02:39 AM,Rampart,19,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,291,34.0444,-118.2827,2011,May,Sun,15-20
2011-05-23,03:10 AM,Pacific,20,Female,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1467,33.9761,-118.3732,2011,May,Mon,15-20
2011-05-27,12:54 AM,Devonshire,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1738,34.2792,-118.4934,2011,May,Fri,15-20
2011-07-10,03:10 AM,Van Nuys,17,Female,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,938,34.1867,-118.4268,2011,Jul,Sun,15-20
2011-05-29,07:37 PM,Mission,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1989,34.2217,-118.41,2011,May,Sun,15-20
2011-05-26,08:40 PM,N Hollywood,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1517,34.194,-118.3746,2011,May,Thu,15-20
2011-05-28,03:35 AM,N Hollywood,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1502,34.2118,-118.4108,2011,May,Sat,15-20
2011-07-31,03:34 AM,Hollywood,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,669,34.0908,-118.3046,2011,Jul,Sun,15-20
2011-05-28,03:55 AM,Hollywood,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,636,34.1016,-118.3387,2011,May,Sat,15-20
2011-05-27,01:40 AM,Central,20,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,145,34.0474,-118.2496,2011,May,Fri,15-20
2011-05-28,12:57 AM,Rampart,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,215,34.0778,-118.2801,2011,May,Sat,15-20
2011-05-27,01:15 AM,Hollywood,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,645,34.1016,-118.3387,2011,May,Fri,15-20
2011-05-27,01:27 AM,77th Street,20,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1249,33.9737,-118.2827,2011,May,Fri,15-20
2011-05-26,04:05 AM,Topanga,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,2115,34.2184,-118.5975,2011,May,Thu,15-20
2011-07-31,03:43 AM,Hollywood,18,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,648,34.1005,-118.3148,2011,Jul,Sun,15-20
2011-05-28,01:55 AM,Southwest,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,356,34.0255,-118.304,2011,May,Sat,15-20
2011-07-31,01:47 AM,N Hollywood,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1586,34.1531,-118.3674,2011,Jul,Sun,15-20
2011-07-10,02:55 AM,N Hollywood,18,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1557,34.1531,-118.3703,2011,Jul,Sun,15-20
2011-07-31,03:30 AM,Van Nuys,19,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,981,34.1538,-118.4662,2011,Jul,Sun,15-20
2011-06-02,09:40 PM,Devonshire,20,Female,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1722,34.2572,-118.6061,2011,Jun,Thu,15-20
2011-06-01,12:35 AM,Hollywood,20,Female,Other,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,645,34.098,-118.3405,2011,Jun,Wed,15-20
2011-05-30,04:50 PM,Rampart,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,265,34.056,-118.2771,2011,May,Mon,15-20
2011-07-31,01:35 AM,Mission,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1966,34.2354,-118.4459,2011,Jul,Sun,15-20
2011-05-30,05:25 AM,West LA,19,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,839,34.0586,-118.4164,2011,May,Mon,15-20
2011-07-31,04:22 AM,Newton,18,Female,Other,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1341,34.0155,-118.2772,2011,Jul,Sun,15-20
2011-06-03,03:30 AM,Hollenbeck,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,401,34.0945,-118.2085,2011,Jun,Fri,15-20
2011-05-30,02:05 AM,Pacific,18,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1431,33.9874,-118.4695,2011,May,Mon,15-20
2011-06-02,12:42 AM,West Valley,20,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1024,34.1977,-118.5374,2011,Jun,Thu,15-20
2011-06-02,06:45 PM,Pacific,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1414,33.9976,-118.467,2011,Jun,Thu,15-20
2011-05-31,12:31 AM,West Valley,20,Male,Black,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1065,34.1711,-118.5185,2011,May,Tue,15-20
2011-05-30,01:55 AM,Harbor,20,Female,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,589,33.7152,-118.2907,2011,May,Mon,15-20
2011-06-01,01:48 AM,Van Nuys,20,Female,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,973,34.1597,-118.4662,2011,Jun,Wed,15-20
2011-06-05,07:52 AM,Harbor,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,515,33.7908,-118.2708,2011,Jun,Sun,15-20
2011-06-05,02:41 AM,Hollenbeck,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,442,34.0535,-118.2129,2011,Jun,Sun,15-20
2011-08-28,03:38 AM,Newton,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1309,34.0241,-118.232,2011,Aug,Sun,15-20
2011-08-28,01:28 AM,N Hollywood,20,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1553,34.1567,-118.4138,2011,Aug,Sun,15-20
2011-08-28,01:47 AM,N Hollywood,20,Female,Other,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1589,34.1428,-118.3241,2011,Aug,Sun,15-20
2011-06-06,03:34 AM,Wilshire,20,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,782,34.0344,-118.3497,2011,Jun,Mon,15-20
2011-06-06,10:35 PM,77th Street,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1249,33.9798,-118.2827,2011,Jun,Mon,15-20
2011-06-04,02:45 AM,Topanga,20,Male,Other,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,2114,34.2156,-118.6094,2011,Jun,Sat,15-20
2011-08-28,04:00 AM,N Hollywood,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1565,34.1546,-118.379,2011,Aug,Sun,15-20
2011-06-04,06:35 AM,77th Street,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1239,33.9824,-118.2827,2011,Jun,Sat,15-20
2011-06-04,03:45 AM,Harbor,19,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,585,33.7252,-118.288,2011,Jun,Sat,15-20
