arrest_date,time,area_name,age,sex,descent,charge_group,charge_desc,arrest_type,rep_dist,latitude,longitude,year,month,day,age_group
2014-07-15,06:40 PM,Olympic,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Infraction,2029,34.0618,-118.2842,2014,Jul,Tue,15-20
2014-03-27,11:45 AM,Topanga,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,2107,34.22,-118.5885,2014,Mar,Thu,15-20
2014-08-12,08:45 PM,Olympic,19,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,2074,34.0472,-118.3,2014,Aug,Tue,15-20
2014-08-06,11:20 PM,Olympic,20,Male,Hispanic,Drunkeness,POSS ALCH BEV ON POSTED PREM,Misdemeanor,2029,34.0652,-118.2878,2014,Aug,Wed,15-20
2014-01-11,02:15 PM,Topanga,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,2157,34.1938,-118.5884,2014,Jan,Sat,15-20
2014-04-21,10:00 PM,Olympic,18,Male,Hispanic,Drunkeness,POSS ALCH BEV ON POSTED PREM,Misdemeanor,2063,34.0509,-118.3063,2014,Apr,Mon,15-20
2014-11-05,07:10 PM,Olympic,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,2076,34.0455,-118.3003,2014,Nov,Wed,15-20
2014-03-18,11:50 PM,Olympic,18,Male,Black,Drunkeness,DRINKING IN PUBLIC,Infraction,2073,34.0436,-118.3065,2014,Mar,Tue,15-20
2014-05-14,04:30 PM,Olympic,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Infraction,2079,34.0458,-118.2854,2014,May,Wed,15-20
2014-04-08,08:50 PM,Olympic,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Infraction,2074,34.0472,-118.3003,2014,Apr,Tue,15-20
2014-07-15,07:10 PM,Olympic,19,Male,Black,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,2029,34.0618,-118.2842,2014,Jul,Tue,15-20
2014-11-07,02:15 PM,Olympic,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Infraction,2029,34.0618,-118.2856,2014,Nov,Fri,15-20
2014-05-14,04:30 PM,Olympic,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Infraction,2079,34.0458,-118.2854,2014,May,Wed,15-20
2014-05-23,11:00 PM,Olympic,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,2079,34.0458,-118.2854,2014,May,Fri,15-20
2014-01-11,09:30 AM,Topanga,19,Male,Hispanic,Drunkeness,POSS ALCH BEV ON POSTED PREM,Misdemeanor,2138,34.2071,-118.5768,2014,Jan,Sat,15-20
2014-05-27,06:20 PM,Olympic,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Infraction,2081,34.0418,-118.309,2014,May,Tue,15-20
2014-11-08,08:15 PM,Olympic,19,Male,Hispanic,Drunkeness,POSS ALCH BEV ON POSTED PREM,Misdemeanor,2049,34.0568,-118.2867,2014,Nov,Sat,15-20
2014-10-17,08:30 PM,Olympic,18,Male,Hispanic,Drunkeness,POSS ALCH BEV ON POSTED PREM,Misdemeanor,2029,34.0618,-118.2856,2014,Oct,Fri,15-20
2014-08-31,10:30 AM,Olympic,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Infraction,2027,34.0636,-118.2941,2014,Aug,Sun,15-20
2014-05-14,04:30 PM,Olympic,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Infraction,2079,34.0458,-118.2854,2014,May,Wed,15-20
2014-04-08,10:30 PM,Topanga,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,2139,34.2035,-118.571,2014,Apr,Tue,15-20
2014-11-22,01:40 AM,Olympic,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,2073,34.0454,-118.3069,2014,Nov,Sat,15-20
2014-08-20,07:10 PM,Olympic,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,2049,34.0559,-118.2867,2014,Aug,Wed,15-20
2014-11-07,02:15 PM,Olympic,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Infraction,2029,34.0618,-118.2856,2014,Nov,Fri,15-20
2015-01-08,03:20 PM,Central,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Infraction,185,34.0346,-118.2572,2015,Jan,Thu,15-20
2015-09-21,07:00 PM,Central,20,Male,Black,Drunkeness,POSS ALCH BEV ON POSTED PREM,Misdemeanor,157,34.0435,-118.2427,2015,Sep,Mon,15-20
2015-08-16,02:30 PM,Central,20,Male,Black,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,166,34.0428,-118.2461,2015,Aug,Sun,15-20
2015-04-25,01:45 AM,Central,18,Male,White,Drunkeness,DRINKING IN PUBLIC,Infraction,182,34.0409,-118.2609,2015,Apr,Sat,15-20
2015-12-04,07:30 PM,Central,20,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,182,34.0409,-118.2609,2015,Dec,Fri,15-20
2015-01-20,09:30 PM,Rampart,16,Male,Hispanic,Drunkeness,"DISORD CONDUCT:UI/DRUG, ALCOHOL",Misdemeanor,215,34.0726,-118.2749,2015,Jan,Tue,15-20
2015-01-22,05:00 PM,Rampart,20,Male,Hispanic,Drunkeness,POSS ALCH BEV ON POSTED PREM,Misdemeanor,247,34.0613,-118.2689,2015,Jan,Thu,15-20
2015-04-21,03:05 PM,Rampart,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,248,34.0576,-118.2644,2015,Apr,Tue,15-20
2015-11-11,09:15 AM,Rampart,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Infraction,245,34.0597,-118.2795,2015,Nov,Wed,15-20
2015-03-06,02:00 PM,Rampart,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,215,34.0757,-118.2777,2015,Mar,Fri,15-20
2015-07-13,01:30 AM,Rampart,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,203,34.0857,-118.2917,2015,Jul,Mon,15-20
2015-11-06,01:30 PM,Rampart,19,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,251,34.0605,-118.2814,2015,Nov,Fri,15-20
2015-04-02,01:00 PM,Rampart,17,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Infraction,246,34.0573,-118.2763,2015,Apr,Thu,15-20
2015-04-18,08:45 PM,Rampart,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Infraction,299,34.0398,-118.278,2015,Apr,Sat,15-20
2015-07-10,08:20 PM,Rampart,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,218,34.0736,-118.258,2015,Jul,Fri,15-20
2015-09-14,05:00 PM,Rampart,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,202,34.0887,-118.2893,2015,Sep,Mon,15-20
2015-06-02,03:55 PM,Rampart,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Infraction,245,34.0584,-118.281,2015,Jun,Tue,15-20
2015-06-25,11:25 AM,Rampart,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Infraction,246,34.0596,-118.2749,2015,Jun,Thu,15-20
2015-12-03,12:20 PM,Rampart,18,Male,Hispanic,Drunkeness,POSS ALCH BEV ON POSTED PREM,Misdemeanor,248,34.0583,-118.2616,2015,Dec,Thu,15-20
2015-11-11,09:10 AM,Rampart,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Infraction,245,34.0597,-118.2795,2015,Nov,Wed,15-20
2015-04-30,06:15 PM,Rampart,20,Male,Hispanic,Drunkeness,POSS ALCH BEV ON POSTED PREM,Infraction,215,34.0738,-118.2741,2015,Apr,Thu,15-20
2015-03-08,04:00 PM,Rampart,17,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Infraction,261,34.0591,-118.2827,2015,Mar,Sun,15-20
2015-02-20,06:10 PM,Rampart,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Infraction,295,34.0426,-118.2814,2015,Feb,Fri,15-20
2015-04-02,04:12 PM,Rampart,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,211,34.0836,-118.2953,2015,Apr,Thu,15-20
2015-10-16,07:14 PM,Southwest,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,317,34.0344,-118.2915,2015,Oct,Fri,15-20
2015-04-25,11:20 AM,Southwest,18,Male,Black,Drunkeness,POSS ALCH BEV ON POSTED PREM,Misdemeanor,363,34.0126,-118.3403,2015,Apr,Sat,15-20
2015-10-24,12:20 PM,Southwest,20,Male,Black,Drunkeness,POSS ALCH BEV ON POSTED PREM,Misdemeanor,375,34.0146,-118.313,2015,Oct,Sat,15-20
2015-05-28,03:15 PM,Southwest,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Infraction,318,34.0336,-118.2915,2015,May,Thu,15-20
2015-08-27,11:20 AM,Southwest,20,Male,Hispanic,Drunkeness,POSS ALCH BEV ON POSTED PREM,Misdemeanor,361,34.0173,-118.3545,2015,Aug,Thu,15-20
2015-03-04,09:20 PM,Hollenbeck,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Infraction,467,34.0409,-118.2033,2015,Mar,Wed,15-20
2015-01-16,08:25 PM,Southwest,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,318,34.0348,-118.2876,2015,Jan,Fri,15-20
2015-06-11,10:13 AM,Southwest,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Infraction,326,34.0327,-118.3002,2015,Jun,Thu,15-20
2015-08-20,02:30 PM,Southwest,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,317,34.0337,-118.2975,2015,Aug,Thu,15-20
2015-07-06,01:20 PM,Southwest,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,318,34.0344,-118.2915,2015,Jul,Mon,15-20
2015-01-10,07:00 PM,Hollenbeck,20,Male,Hispanic,Drunkeness,POSS ALCH BEV ON POSTED PREM,Misdemeanor,449,34.0497,-118.1961,2015,Jan,Sat,15-20
2015-04-20,05:10 PM,Southwest,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,308,34.0332,-118.284,2015,Apr,Mon,15-20
2015-09-12,05:00 PM,Southwest,20,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,329,34.0235,-118.279,2015,Sep,Sat,15-20
2015-05-16,06:00 PM,Harbor,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,587,33.7065,-118.2928,2015,May,Sat,15-20
2015-09-03,03:05 PM,Harbor,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,581,33.7194,-118.3216,2015,Sep,Thu,15-20
2015-01-10,01:10 PM,Hollywood,20,Female,Black,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,636,34.104,-118.3297,2015,Jan,Sat,15-20
2015-11-26,01:25 AM,Harbor,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,584,33.7113,-118.3014,2015,Nov,Thu,15-20
2015-05-28,04:30 PM,Harbor,18,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,587,33.7065,-118.2928,2015,May,Thu,15-20
2015-01-07,01:35 PM,Harbor,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,584,33.707,-118.2939,2015,Jan,Wed,15-20
2015-12-20,08:10 PM,Hollywood,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,646,34.1016,-118.3387,2015,Dec,Sun,15-20
2015-02-08,07:15 PM,Harbor,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,506,33.8315,-118.3038,2015,Feb,Sun,15-20
2015-06-02,01:15 PM,Harbor,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,525,33.7738,-118.2698,2015,Jun,Tue,15-20
2015-02-26,10:45 PM,Harbor,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,567,33.7289,-118.2846,2015,Feb,Thu,15-20
2015-04-19,06:20 PM,Hollenbeck,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Infraction,427,34.0841,-118.1848,2015,Apr,Sun,15-20
2015-09-03,03:10 PM,Harbor,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,583,33.723,-118.3129,2015,Sep,Thu,15-20
2015-06-11,06:30 PM,Harbor,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,522,33.7795,-118.2715,2015,Jun,Thu,15-20
2014-12-31,11:20 PM,Hollywood,19,Male,Hispanic,Drunkeness,POSS ALCH BEV ON POSTED PREM,Misdemeanor,646,34.1016,-118.335,2014,Dec,Wed,15-20
2015-10-21,08:10 PM,Hollenbeck,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Infraction,407,34.082,-118.1909,2015,Oct,Wed,15-20
2015-01-16,10:05 PM,Harbor,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,567,33.7297,-118.2805,2015,Jan,Fri,15-20
2015-05-28,04:30 PM,Harbor,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,587,33.7065,-118.2928,2015,May,Thu,15-20
2015-01-23,10:15 AM,Hollywood,20,Male,Black,Drunkeness,DRINKING IN PUBLIC,Infraction,646,34.0987,-118.3337,2015,Jan,Fri,15-20
2015-01-09,11:45 PM,Hollywood,18,Male,Black,Drunkeness,POSS ALCH BEV ON POSTED PREM,Misdemeanor,646,34.1016,-118.331,2015,Jan,Fri,15-20
2015-03-23,07:30 PM,Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,659,34.0981,-118.3071,2015,Mar,Mon,15-20
2015-01-16,11:45 PM,Hollywood,19,Male,White,Drunkeness,POSS ALCH BEV ON POSTED PREM,Misdemeanor,636,34.1038,-118.3267,2015,Jan,Fri,15-20
2015-02-13,11:00 PM,Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,646,34.1016,-118.3348,2015,Feb,Fri,15-20
2015-01-09,11:45 PM,Hollywood,20,Male,Black,Drunkeness,POSS ALCH BEV ON POSTED PREM,Misdemeanor,646,34.1016,-118.331,2015,Jan,Fri,15-20
2015-01-09,11:50 PM,Hollywood,20,Male,Black,Drunkeness,POSS ALCH BEV ON POSTED PREM,Misdemeanor,636,34.1016,-118.331,2015,Jan,Fri,15-20
2015-03-10,02:15 PM,Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,622,34.1281,-118.3609,2015,Mar,Tue,15-20
2015-04-11,09:50 PM,Hollywood,20,Male,Hispanic,Drunkeness,POSS ALCH BEV ON POSTED PREM,Misdemeanor,647,34.0981,-118.3158,2015,Apr,Sat,15-20
2015-01-09,11:45 PM,Hollywood,20,Male,Hispanic,Drunkeness,POSS ALCH BEV ON POSTED PREM,Misdemeanor,636,34.1016,-118.331,2015,Jan,Fri,15-20
2015-07-15,03:00 PM,Hollywood,18,Male,White,Drunkeness,DRINKING IN PUBLIC,Infraction,646,34.1016,-118.3361,2015,Jul,Wed,15-20
2015-07-24,11:00 PM,Hollywood,20,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,636,34.1034,-118.3325,2015,Jul,Fri,15-20
2015-06-05,11:59 PM,Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,637,34.103,-118.3204,2015,Jun,Fri,15-20
2015-09-25,12:25 AM,Hollywood,19,Female,White,Drunkeness,"DISORD CONDUCT:UI/DRUG, ALCOHOL",Misdemeanor,636,34.1032,-118.3374,2015,Sep,Fri,15-20
2015-08-13,09:35 PM,Hollywood,20,Male,Black,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,668,34.0928,-118.3092,2015,Aug,Thu,15-20
2015-07-29,09:50 PM,Hollywood,20,Male,White,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,636,34.1034,-118.3325,2015,Jul,Wed,15-20
2015-07-30,,Hollywood,18,Male,Hispanic,Drunkeness,POSS ALCH BEV ON POSTED PREM,Misdemeanor,679,34.0886,-118.3005,2015,Jul,Thu,15-20
2015-06-28,12:55 AM,Hollywood,18,Male,White,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,636,34.1016,-118.3374,2015,Jun,Sun,15-20
2015-09-04,10:40 PM,Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,668,34.0981,-118.3158,2015,Sep,Fri,15-20
2015-05-29,07:15 PM,Hollywood,20,Male,Black,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,645,34.1028,-118.3459,2015,May,Fri,15-20
2015-11-04,01:45 AM,Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,646,34.1016,-118.3387,2015,Nov,Wed,15-20
2015-07-28,06:20 PM,West LA,19,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,854,34.0437,-118.443,2015,Jul,Tue,15-20
2015-11-07,08:25 AM,Hollywood,20,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,636,34.1039,-118.3311,2015,Nov,Sat,15-20
2015-11-30,10:20 PM,Hollywood,20,Male,Black,Drunkeness,DRINKING IN PUBLIC,Infraction,646,34.1016,-118.3374,2015,Nov,Mon,15-20
2015-11-10,11:30 PM,Hollywood,19,Male,Other,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,643,34.1016,-118.3452,2015,Nov,Tue,15-20
2015-11-01,06:15 PM,Hollywood,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Infraction,677,34.0865,-118.3169,2015,Nov,Sun,15-20
2015-07-27,07:55 PM,West LA,19,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,872,34.0266,-118.5184,2015,Jul,Mon,15-20
2015-05-19,03:30 PM,Northeast,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,1149,34.1094,-118.1963,2015,May,Tue,15-20
2015-01-24,09:10 PM,Northeast,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,1137,34.112,-118.1991,2015,Jan,Sat,15-20
2015-02-17,11:20 PM,Northeast,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,1136,34.1147,-118.2173,2015,Feb,Tue,15-20
2015-05-17,12:35 PM,Northeast,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,1124,34.1199,-118.2431,2015,May,Sun,15-20
2015-08-18,11:30 AM,West Valley,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,1035,34.1939,-118.5317,2015,Aug,Tue,15-20
2015-08-02,04:55 PM,West Valley,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Infraction,1049,34.1852,-118.4837,2015,Aug,Sun,15-20
2015-03-25,03:55 PM,Northeast,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,1118,34.1118,-118.1944,2015,Mar,Wed,15-20
2015-05-30,05:00 PM,Van Nuys,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,948,34.1725,-118.4268,2015,May,Sat,15-20
2015-03-29,12:45 AM,Northeast,18,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,1141,34.1095,-118.2958,2015,Mar,Sun,15-20
2015-11-20,06:05 PM,West Valley,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,1035,34.1915,-118.5335,2015,Nov,Fri,15-20
2015-02-17,11:20 PM,Northeast,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,1136,34.1147,-118.2173,2015,Feb,Tue,15-20
2014-12-20,10:50 PM,Northeast,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1171,34.0955,-118.2756,2014,Dec,Sat,15-20
2015-03-29,12:40 AM,Northeast,19,Male,Black,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,1141,34.1095,-118.2958,2015,Mar,Sun,15-20
2015-05-17,05:35 PM,Northeast,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1171,34.0909,-118.2775,2015,May,Sun,15-20
2014-12-20,10:45 PM,Northeast,20,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1171,34.0955,-118.2756,2014,Dec,Sat,15-20
2015-01-23,08:00 PM,Northeast,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1134,34.1147,-118.2409,2015,Jan,Fri,15-20
2014-12-20,10:50 PM,Northeast,19,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1171,34.0955,-118.2756,2014,Dec,Sat,15-20
2015-01-23,08:00 PM,Northeast,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1134,34.1147,-118.2409,2015,Jan,Fri,15-20
2015-01-24,11:45 PM,Northeast,19,Male,Other,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1102,34.1334,-118.2702,2015,Jan,Sat,15-20
2015-03-29,12:48 AM,Northeast,18,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,1141,34.1095,-118.2958,2015,Mar,Sun,15-20
2015-08-02,04:50 PM,West Valley,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Infraction,1049,34.1852,-118.4837,2015,Aug,Sun,15-20
2015-11-20,06:00 PM,West Valley,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,1035,34.1915,-118.5335,2015,Nov,Fri,15-20
2015-11-20,06:00 PM,West Valley,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,1035,34.1915,-118.5335,2015,Nov,Fri,15-20
2015-01-23,08:00 PM,Northeast,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1134,34.1147,-118.2409,2015,Jan,Fri,15-20
2015-01-23,07:50 PM,Northeast,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1134,34.1147,-118.2409,2015,Jan,Fri,15-20
2015-08-13,07:30 PM,Van Nuys,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,915,34.1976,-118.4443,2015,Aug,Thu,15-20
2015-03-29,12:45 AM,Northeast,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,1141,34.1095,-118.2958,2015,Mar,Sun,15-20
2015-07-22,03:34 PM,West Valley,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1028,34.1939,-118.4924,2015,Jul,Wed,15-20
2015-01-17,02:30 AM,Northeast,19,Male,White,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,1173,34.0889,-118.25,2015,Jan,Sat,15-20
2015-02-21,02:05 AM,Northeast,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1137,34.1109,-118.2016,2015,Feb,Sat,15-20
2015-03-28,05:40 PM,Van Nuys,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,923,34.1877,-118.4509,2015,Mar,Sat,15-20
2015-04-21,05:40 PM,Northeast,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,1162,34.0909,-118.2917,2015,Apr,Tue,15-20
2015-07-04,01:45 AM,Northeast,20,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1158,34.0948,-118.2174,2015,Jul,Sat,15-20
2015-07-09,06:35 PM,Northeast,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1138,34.1152,-118.1898,2015,Jul,Thu,15-20
2015-07-08,07:40 PM,Northeast,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1148,34.1106,-118.2132,2015,Jul,Wed,15-20
2015-05-29,07:15 PM,Northeast,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,1124,34.1199,-118.2431,2015,May,Fri,15-20
2015-09-04,10:15 PM,Northeast,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,1137,34.1119,-118.1963,2015,Sep,Fri,15-20
2015-07-05,09:50 PM,Northeast,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1126,34.1232,-118.2003,2015,Jul,Sun,15-20
2015-07-24,11:40 PM,Northeast,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1124,34.1199,-118.2431,2015,Jul,Fri,15-20
2015-08-11,09:15 PM,Northeast,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,1177,34.091,-118.2234,2015,Aug,Tue,15-20
2015-09-04,11:40 PM,Northeast,20,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,1186,34.0806,-118.233,2015,Sep,Fri,15-20
2015-07-04,07:30 PM,Northeast,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1177,34.095,-118.2275,2015,Jul,Sat,15-20
2015-09-14,05:45 PM,Northeast,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Infraction,1186,34.0861,-118.2431,2015,Sep,Mon,15-20
2015-07-03,07:05 PM,Northeast,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1124,34.1199,-118.2431,2015,Jul,Fri,15-20
2015-10-18,12:50 AM,Northeast,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,1124,34.1199,-118.2431,2015,Oct,Sun,15-20
2015-06-12,11:10 PM,Northeast,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1174,34.0913,-118.2467,2015,Jun,Fri,15-20
2015-07-09,04:40 PM,Northeast,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1124,34.1199,-118.2431,2015,Jul,Thu,15-20
2015-09-04,10:40 PM,Northeast,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,1186,34.0806,-118.233,2015,Sep,Fri,15-20
2015-02-22,12:40 AM,Newton,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1333,34.0174,-118.2621,2015,Feb,Sun,15-20
2015-07-08,07:40 PM,Northeast,18,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1148,34.1106,-118.2132,2015,Jul,Wed,15-20
2015-07-19,04:30 PM,Northeast,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,1177,34.0882,-118.225,2015,Jul,Sun,15-20
2015-03-17,08:45 AM,77th Street,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1269,33.9638,-118.2629,2015,Mar,Tue,15-20
2015-01-12,07:30 PM,Pacific,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,1412,33.9885,-118.475,2015,Jan,Mon,15-20
2015-02-22,02:10 PM,Pacific,18,Male,White,Drunkeness,DRINKING IN PUBLIC***,Misdemeanor,1431,33.9902,-118.4701,2015,Feb,Sun,15-20
